Speed,Temperature,Vibration,Vibration_MA,Temp_Change,Anomaly
1493.8957817501448,41.57398676329003,0.03379830019455539,0.023696377517979258,2.057173225589402,0
1501.044317975024,38.77423433699766,0.021962079835893836,0.022992329910813215,-2.799752426292372,0
1490.201649380601,38.53562511979018,0.017455181871462506,0.02211837492148975,-0.2386092172074754,0
1493.3590697555078,40.22445181855997,0.01987212843904003,0.022000758057756437,1.6888266987697875,0
1500.9843061793456,41.047098302612156,0.011154620475554409,0.0213620381981279,0.8226464840521857,0
1503.6923328999771,41.68392769145787,0.01652643434455471,0.020611120334264717,0.6368293888457117,0
1500.8568414059498,39.54111573713106,0.01795358780943448,0.020893252215060398,-2.1428119543268096,0
1499.4217585880588,41.07868083343129,0.017379558010327038,0.020393029131414993,1.5375650963002343,0
1498.4944815220535,39.961491530499295,0.02076177436016861,0.02021647148784854,-1.1171893029319975,0
1492.6073900481629,39.82737270005918,0.015887900338088998,0.019275156567908003,-0.13411883044011574,0
1496.4007789580264,40.88365993748667,0.025605153336622357,0.018455841882114698,1.0562872374274903,0
1497.696806145201,40.65232287841342,0.020001035324590986,0.018259737430984413,-0.23133705907324753,0
1505.2856111310946,38.42360784301575,0.019953498394306927,0.018509569083268854,-2.22871503539767,0
1501.7180914478422,41.476540349725894,0.01836052641743541,0.018358408881108394,3.0529325067101425,0
1491.1847992231862,41.38009135414745,0.020775953419294897,0.01932054217548244,-0.09644899557844155,0
1501.620419846974,39.37443729849047,0.024125491323338175,0.020080447873360788,-2.005654055656983,0
1498.0745885979184,40.39580353343741,0.015664348921445498,0.01985152398456189,1.0213662349469388,0
1496.6153899984702,40.494030186282735,0.016709417554623716,0.019784509938991557,0.09822665284532661,0
1503.0583814442043,40.26067376582391,0.01848136985611668,0.019556469488586366,-0.23335642045882565,0
1505.1549976124797,39.44969484615458,0.013270645382633926,0.019294743993040854,-0.8109789196693313,0
1504.656400595581,39.328376632061946,0.01590371070139251,0.01832459972951787,-0.1213182140926321,0
1495.8039123838869,39.97444592900855,0.017618895632276706,0.018086385760286445,0.6460692969466066,0
1498.453938120744,41.172729019259364,0.02437194590356364,0.018528230511212114,1.1982830902508113,0
1501.6563171570178,40.54360015459443,0.021312806645009626,0.01882345853396954,-0.6291288646649349,0
1504.8777256356118,39.629385667913894,0.02096794955683772,0.01884265814772382,-0.9142144866805353,0
1497.6041288107735,40.771698710648344,0.02425448981083986,0.01885555799647399,1.1423130427344503,0
1499.071705116681,37.15145737936992,0.019313141058003018,0.01922043721012974,-3.6202413312784216,0
1494.4683251299698,41.1487657003721,0.02195232424964445,0.019744727879631812,3.99730832100218,0
1494.0189668795967,38.260286221221904,0.01948389123533752,0.019844980017553897,-2.888479479150199,0
1504.062629111971,39.63755905859687,0.02132681174699814,0.02065059665399032,1.3772728373749672,0
1506.781200142854,38.88033010537386,0.017086206711942088,0.020768846255045277,-0.757228953223013,0
1499.6399493920983,38.70531852427909,0.0078059142086178545,0.01978754811267939,-0.17501158109476478,0
1505.0176644894602,41.16082678737852,0.01932860418906848,0.019283213941229876,2.455508263099425,0
1501.808180125238,39.53229879868811,0.027113740680499702,0.019863307344778886,-1.6285279886904078,0
1496.7744012269743,40.34650388173072,0.024631077011207963,0.020229620090215908,0.8142050830426086,0
1501.806978027542,39.95307942112082,0.024826987422955853,0.020286869851427507,-0.3934244606099,0
1507.6901828323298,40.47704082722312,0.02618065360903109,0.020973621106530317,0.5239614061023019,0
1499.8208698044502,40.076821891060256,0.02044328795480719,0.02082271747704659,-0.4002189361628652,0
1507.82321827907,38.71700777581143,0.02098657853702798,0.020972986207215636,-1.359814115248824,0
1486.9012744795514,40.99626681944714,0.01691174052282825,0.020531479084798642,2.2792590436357116,0
1504.109512521876,39.506243416838686,0.01841963571986475,0.02066482198559091,-1.4900234026084576,0
1500.435235341191,38.44341810134025,0.02307885574885571,0.0221921161396147,-1.0628253154984364,0
1498.5049632476707,39.57188483903409,0.026019422185844084,0.02286119793929226,1.1284667376938415,0
1500.4588038826776,41.50075979063431,0.019302768621595003,0.022080100733401786,1.9288749516002213,0
1490.0621554269956,40.85022174211349,0.01774905367574294,0.021391898399855287,-0.6505380485208221,0
1498.9016405608124,39.65134786559214,0.020002639794282986,0.020909463636988,-1.198873876521347,0
1501.7855628575587,39.650742295681574,0.023006033744645576,0.02059200165054945,-0.000605569910568704,0
1507.3894702237076,39.678364948782615,0.01278072591933229,0.01982574544700196,0.02762265310104084,0
1497.4086489086317,42.07674798356084,0.008519095234313809,0.01857899711673054,2.3983830347782273,0
1495.9575319855342,40.38193545223155,0.017247315752542083,0.018612554639701923,-1.6948125313292906,0
1497.4912147820773,40.43004164719107,0.013896437870429207,0.018160234854758366,0.04810619495951585,0
1504.5770105885103,41.030283454031846,0.017459299011763445,0.017598279181049142,0.6002418068407778,0
1501.6437555482985,40.23878915902652,0.01926109840591264,0.016922446803055997,-0.7914942950053288,0
1497.3511989811648,39.7409578541793,0.017733757954884934,0.016765545736384994,-0.4978313048472174,0
1502.566337165567,39.80365015091502,0.027262337672353726,0.01771687413604607,0.06269229673571886,0
1500.4853877467401,39.92839874058593,0.0216337238230116,0.017879982538918933,0.12474858967091507,0
1504.8432249526645,39.96277776349016,0.021502371798054143,0.017729616344259787,0.034379022904225565,0
1496.4897345306133,40.72762954363698,0.02311103572021701,0.018762647324348257,0.7648517801468202,0
1498.3616892670111,40.0519458858073,0.014305834411096154,0.019341321242026494,-0.6756836578296799,0
1498.0394592343391,40.73264007721558,0.025195558937101344,0.020136145560482422,0.6806941914082785,0
1492.6824252593394,39.919283419891414,0.019621178567322702,0.02070861963017177,-0.8133566573241637,0
1501.4806013853229,40.07863519031609,0.023352403086206064,0.02129793003761603,0.15935177042467785,0
1501.3052763608994,38.00179931546789,0.014640713834799222,0.020835891580504688,-2.0768358748482,0
1500.0255672832122,40.91632767470248,0.012231206169919679,0.020285636402008166,2.9145283592345876,0
1498.8270643331243,40.34648847589799,0.024089448290125146,0.019968347463785306,-0.5698391988044875,0
1492.9231462897478,40.99801010985965,0.021882047630487584,0.019993179844532905,0.6515216339616572,0
1497.8967733861732,37.103744621806314,0.015489742228212448,0.019391916887548735,-3.8942654880533354,0
1498.2864274173662,42.088374704780726,0.01565168459362653,0.018645981774889686,4.984630082974412,0
1495.988613653892,39.86041037184483,0.025627173922073847,0.019778115725987457,-2.2279643329358976,0
1499.19357144167,41.10818281673752,0.01405294053566336,0.01866385388584366,1.2477724448926892,0
1502.0202542840727,38.96009407287447,0.028213364766279815,0.01952307250573937,-2.148088743863049,0
1509.4309295060527,40.61277390506257,0.015496896326760656,0.01873752182979483,1.6526798321880989,0
1500.8728890641592,38.94658443682634,0.023191959628041915,0.019592646409119098,-1.666189468236226,0
1501.287751953614,39.376231039304194,0.018356907621255077,0.020205216554252635,0.42964660247785247,0
1499.627770421169,41.91403135386679,0.023015937155411715,0.020097865440781296,2.5378003145625954,0
1490.4061439235047,39.80931759923666,0.017279429989429038,0.019637603676675438,-2.104713754630133,0
1499.867430622754,40.217432873179725,0.01918603546963853,0.020007233000818046,0.4081152739430678,0
1500.3011510497051,40.87006773068875,0.020204595876978607,0.020462524129153253,0.6526348575090282,0
1512.3162105624265,40.4956818879726,0.014989062721092638,0.019398713009055137,-0.3743858427161513,0
1499.0381951760944,40.150418905143574,0.02370412172710063,0.02036383112819886,-0.345262982829027,0
1501.507736711668,40.364961002466224,0.017433932167642073,0.01928588786833509,0.21454209732264928,0
1499.8264411514738,42.40341558523828,0.018857000423299908,0.019621898277989012,2.0384545827720544,0
1494.1566098119024,39.942381202966416,0.01502825312695744,0.018805527627880566,-2.461034382271862,0
1505.714114072575,40.201099046714965,0.007188331706023447,0.017688670036357403,0.2587178437485491,0
1503.759665163434,41.05065439600761,0.019044861186999155,0.017291562439516146,0.8495553492926433,0
1503.9551597352151,41.10552593295798,0.03206307710806458,0.0187699271513797,0.0548715369503725,0
1495.4530627260262,41.18703030556038,0.02392302143949012,0.01924362574836486,0.08150437260239585,0
1507.0139715546804,40.63873022202918,0.019903698101328027,0.0192135359707998,-0.5483000835311955,0
1492.9907446860386,38.85699508726952,0.018685545853958662,0.019583184284086404,-1.7817351347596642,0
1502.9342854690015,41.633431532301096,0.020112329464060233,0.019224005057782365,2.776436445031578,0
1510.95227812905,38.85365460698131,0.02273559557587605,0.019754171398605764,-2.779776925319787,0
1495.0473183743466,40.302635465239035,0.014095935923455776,0.01927806494862135,1.4489808582577268,0
1497.1685113519861,39.24572414998064,0.02557160847334436,0.02033240048326004,-1.0569113152583967,0
1500.4982568254381,39.93586165340701,0.023576906577206222,0.021971257970378317,0.6901375034263708,0
1497.482621729419,40.32876241030348,0.023590928628539672,0.022425864714532368,0.3929007568964735,0
1492.2466828446693,40.32135721545027,0.022192378694048637,0.021438794873130777,-0.007405194853213004,0
1500.3428148740302,40.42192075423529,0.02009808328846995,0.02105630105802876,0.10056353878501767,0
1494.6884814313694,41.61371126905865,0.0233643061798341,0.021402361865879366,1.19179051482336,0
1502.367962153176,40.45353430151398,0.02295907066870689,0.021829714347354187,-1.1601769675446647,0
1495.402878828831,39.75584336470935,0.01822979644529488,0.021641461045477654,-0.6976909368046336,0
1507.7496720250876,40.96408716828836,0.017131991135515494,0.0210811006014416,1.208243803579009,0
1496.0837335383187,41.18947048892464,0.020509281476309933,0.02172243515672701,0.22538332063628275,0
1498.3896924189717,38.77239218486301,0.027745100757475938,0.02193978438514017,-2.417078304061633,0
1504.0675860868485,40.59740006984986,0.013804464621730496,0.0209625401895926,1.825007884986853,0
1493.8456784178302,40.701172742310895,0.012662373671237799,0.019869684693862414,0.10377267246103372,0
1501.1372996730206,39.70243649664001,0.020823804206182583,0.019732827245075808,-0.9987362456708837,0
1506.5357137714122,41.375706813311616,0.02025443850928009,0.019748462767156822,1.673270316671605,0
1491.9625838271938,39.849944412967474,0.020866708321852043,0.019498702981358616,-1.5257624003441421,0
1500.9231692926614,40.125576453471545,0.0212197659895425,0.019324772513442175,0.2756320405040711,0
1501.299413971242,39.826928175716134,0.018883988726825975,0.019390191741595286,-0.2986482777554116,0
1503.9091143588867,40.01557904758147,0.02744931719301041,0.02042192434734478,0.18865087186533458,0
1493.8152464456095,38.903724913104796,0.011995480107617423,0.019570544210475528,-1.1118541344766726,0
1493.3977169345785,38.55994911740571,0.01585751487609877,0.01838178562233781,-0.3437757956990879,0
1502.6097078280845,41.59450506322497,0.019483726199254762,0.018949711780090233,3.034555945819264,0
1501.484923366166,39.15303865168167,0.011784055944229163,0.01886188000738937,-2.4414664115433027,0
1501.2524642517294,39.008607650543695,0.019120727977839643,0.01869157238455508,-0.14443100113797414,0
1501.7322410474849,37.84660988639629,0.02830735082864009,0.019496863616491077,-1.161997764147408,0
1496.5998763921075,39.3610382523105,0.02010443244147981,0.019420636028453855,1.5144283659142133,0
1501.161268485805,38.6769102065925,0.02115350452859342,0.019414009882358946,-0.6841280457179977,0
1501.4653623664933,41.64201516013637,0.0136991761741371,0.01889552862709006,2.9651049535438645,0
1496.4282429098682,41.00981708934263,0.016918192959802614,0.01784241620376928,-0.6321980707937342,0
1509.3288725557238,39.311849654822275,0.018124018098380316,0.01845527000284557,-1.6979674345203577,0
1502.369164604559,42.252435805344305,0.01841142451621883,0.018710660966857577,2.94058615052203,0
1494.0434825139866,40.98176548699159,0.026408218975018844,0.01940311024443398,-1.270670318352714,0
1503.2827680431692,39.675168616491376,0.022788455303625624,0.02050355018037363,-1.306596870500215,0
1495.1265916488635,37.500594285126425,0.01444271021531484,0.020035748404121152,-2.1745743313649513,0
1503.9354230187123,42.290942572590744,0.021232523892160026,0.019328265710473143,4.790348287464319,0
1505.792977895037,38.610427533236404,0.022491108742483924,0.019566933340573554,-3.68051503935434,0
1495.8965884082415,38.35460125304311,0.025700745192606334,0.020021657406974848,-0.2558262801932969,0
1504.8168806462215,41.02257043200964,0.027902703432841867,0.021442010132845322,2.66796917896653,0
1502.0639046346826,42.439752406339274,0.014924529040860657,0.021242643740951125,1.4171819743296368,0
1504.1103007999725,41.38427281851052,0.01594571244394831,0.021024813175507927,-1.0554795878287564,0
1509.4839649132698,40.56390912005236,0.013712110705426918,0.020554881794428735,-0.8203636984581593,0
1498.7730594199857,40.594754341665286,0.018829900704465094,0.01979704996737336,0.030845221612928242,0
1496.2313191782125,40.853415558780306,0.022331791872231672,0.019751383624233964,0.2586612171150193,0
1495.5524278518724,40.75892858978676,0.02493667258294551,0.02080077986099703,-0.09448696899354303,0
1495.9209485751728,40.281191423969375,0.019620244881787388,0.020639551959959767,-0.4777371658173877,0
1499.6144914529295,40.10420110395187,0.01840076238372578,0.020230517324083954,-0.17699032001750226,0
1501.7057598740832,39.937406872100475,0.020758789961243702,0.01973632180094769,-0.16679423185139797,0
1501.3834539966501,39.24603541113332,0.015824285491849884,0.01852848000684849,-0.6913714609671544,0
1504.1359162451802,39.71932492313323,0.030447693608473866,0.02008079646360981,0.47328951199990854,0
1500.0650094593896,38.307043185804616,0.011961694864409707,0.01968239470565595,-1.4122817373286125,0
1507.2676703857867,39.90166037320525,0.020923702894478622,0.020403553924561123,1.5946171874006367,0
1498.6767158338102,39.01140889284908,0.030118031096148197,0.021532366963729434,-0.8902514803561701,0
1513.6008458329482,38.89641068278423,0.02003399922279999,0.021302587698786263,-0.11499821006485433,0
1503.128336738825,40.179894151153476,0.01904980482499253,0.02071390092299097,1.2834834683692478,0
1495.7142122179187,41.3920022863446,0.018212772885947866,0.020573153723407015,1.212108135191123,0
1494.6455375096943,40.918316606002314,0.019098041591187963,0.020642881644153233,-0.4736856803422853,0
1502.412362076216,38.429499396376826,0.02686424237338265,0.021253426885367126,-2.4888172096254877,0
1498.8826860733707,39.01037186342966,0.008940690443352465,0.020565067380517384,0.5808724670528349,0
1503.5700024704604,40.94077118798822,0.027667168506481626,0.020287014870318164,1.9303993245585573,0
1502.3661881228677,39.01751260646169,0.012880214237749276,0.020378866807652118,-1.9232585815265253,0
1499.6358554367157,39.775366850002975,0.018666738353827927,0.020153170353587047,0.7578542435412814,0
1495.766031409658,40.550052099024555,0.01785377789850669,0.018926745033822898,0.7746852490215801,0
1492.4257638765707,39.03165554513637,0.0229427663488536,0.019217621746428257,-1.5183965538881878,0
1497.7674252396648,40.10537550614596,0.012009378240581263,0.01851357908798713,1.0737199610095942,0
1504.2819939716173,38.6659745050818,0.022310863330409714,0.018923388132433317,-1.4394010010641622,0
1501.070468720651,39.398632356048786,0.030121548116434263,0.020025738784957947,0.7326578509669872,0
1493.77130610644,40.31978193414254,0.013184129977035948,0.01865772754532328,0.921149578093754,0
1500.865904629256,38.40700626646833,0.02094853083805198,0.01985851158479323,-1.912775667674211,0
1501.9265868986442,40.4404747379604,0.016690089111016954,0.01876080364524676,2.033468471492071,0
1495.5807128189942,39.98036220107332,0.02212943603096518,0.019685725824568352,-0.4601125368870811,0
1500.7686255297276,40.55248995441715,0.02009573888707876,0.019828625877893434,0.5721277533438283,0
1500.29104359223,40.223914134064664,0.016792565454778453,0.01972250463352061,-0.32857582035248356,0
1494.285148510847,41.364140429973844,0.02243936142435537,0.01967216414107079,1.14022629590918,0
1501.7889368017413,40.12522450264791,0.029021740548933715,0.021373400371906034,-1.2389159273259338,0
1502.8039226318413,39.570594458874744,0.019045481041363506,0.021046862143001412,-0.5546300437731659,0
1505.4152562158763,40.122297503032286,0.02359878971074091,0.02039458630243208,0.5517030441575415,0
1505.2690102601746,40.543298029036386,0.013533635210644181,0.0204295368257929,0.4210005260041001,0
1493.1116531602145,40.0488600703257,0.015217818115909956,0.019856465553578697,-0.49443795871068374,0
1495.3108748004245,40.04059169120388,0.022362031389401887,0.02042365978141719,-0.008268379121822989,0
1502.5751763360433,39.29800831219325,0.027420580142679826,0.020952774192588654,-0.7425833790106324,0
1502.568929754561,39.33709908244905,0.0217780667439283,0.02112100697827361,0.039090770255803875,0
1502.5752384315304,38.59739472820031,0.01843470984738423,0.021285221417534188,-0.7397043542487438,0
1519.2636574532737,41.74957674318694,0.01999645702711677,0.02104093097781033,3.1521820149866357,0
1502.8544525534658,38.75613676460871,0.013747961330151413,0.0195135530559321,-2.9934399785782304,0
1505.677828200903,39.30709480220409,0.023022576631776835,0.019911262614973432,0.5509580375953789,0
1504.770008817466,39.2815927344308,0.024411665311617047,0.019992550175061043,-0.025502067773288672,0
1503.256956256529,40.89492437694444,0.017739548335834597,0.020413141487580087,1.6133316425136357,0
1498.4236537767983,39.70505032170797,0.017649789261202493,0.020656338602109338,-1.1898740552364657,0
1503.7948461024664,41.24774207267373,0.021329391148260244,0.020553074577995174,1.5426917509657585,0
1496.135873927312,39.32650937575613,0.017816401319797025,0.019592656695706895,-1.921232696917599,0
1498.8159069663,40.2789941622238,0.019669336926870888,0.019381783714001156,0.9524847864676715,0
1497.5731822608545,39.16465294674024,0.030498608945832575,0.02058817362384599,-1.114341215483563,0
1500.4093706969315,42.14514912777339,0.018764871496270017,0.020465015070761313,2.9804961810331463,0
1511.5732928333675,38.81240158097049,0.01820829923989389,0.02091104886173556,-3.3327475468028993,0
1490.6636740370413,40.30982071022703,0.016762290971824204,0.020285020295740298,1.4974191292565422,0
1503.4313009518726,40.633776880932096,0.023720959857499686,0.020215949750328564,0.3239561707050669,0
1491.9364206440519,40.413799097451495,0.019093879133909485,0.02035138283013605,-0.21997778348060137,0
1497.6403406710529,39.814712341122295,0.01675313480839287,0.020261717384855087,-0.5990867563291999,0
1505.444752984837,39.87017930026657,0.026606520161365062,0.020789430286165568,0.05546695914427602,0
1500.3214000954772,40.04381147197911,0.027098015022568187,0.021717591656442686,0.17363217171254064,0
1494.6112761103534,39.852997998371514,0.016997882171306475,0.021450446180886245,-0.19081347360759793,0
1496.4234814537,40.96387911679491,0.010667300243196919,0.01946731531062268,1.1108811184233929,0
1503.3979887446733,42.210523001591355,0.02503756844918461,0.020094585005914135,1.2466438847964483,0
1496.3481668414142,39.442508214992166,0.01657685087119998,0.019931440169044745,-2.7680147865991884,0
1501.0822929479098,38.63019702042092,0.023953127995813846,0.020650523871443713,-0.8123111945712438,0
1500.2278591995191,39.91171795164875,0.010149480911440823,0.019293375976837824,1.2815209312278242,0
1496.7419982619708,42.57970933765432,0.024462986691496547,0.01983028673259653,2.667991386005575,0
1510.7197204466265,39.19632543203027,0.013944140353596094,0.019549387287116856,-3.3833839056240507,0
1503.16959511159,41.63911680544407,0.023653820595332622,0.01925411733051361,2.4427913734137974,0
1489.874287066712,41.67770081407644,0.020071365339182173,0.018551452362175008,0.03858400863236966,0
1500.9322715738472,39.44641175829201,0.015230302903016777,0.01837469443534604,-2.23128905578443,0
1496.6910676761581,40.56898307918527,0.017964818435366098,0.019104446254562958,1.1225713208932646,0
1504.262166673981,41.62839662312854,0.023431592284783503,0.01894384863812285,1.0594135439432648,0
1496.0373963078364,39.620872259012515,0.020529472265576172,0.019339110777560467,-2.0075243641160228,0
1499.4263177926655,39.796419639897636,0.02292206490236242,0.01923600446821532,0.17554738088512067,0
1502.5249363949024,39.418319086051355,0.029882202922577428,0.021209276669328987,-0.3781005538462807,0
1504.3287759708505,38.985243269307134,0.012178791941444743,0.019980857194323805,-0.43307581674422124,0
1493.998517964721,39.350722454933994,0.02808606287484312,0.021395049446448506,0.3654791856268602,0
1498.3274938207953,38.776059733237744,0.020521779687616065,0.02108184535567685,-0.5746627216962494,0
1497.6252734441953,40.034083468259226,0.01550607975838436,0.02062531679759707,1.2580237350214816,0
1496.7333538371315,39.23002676894136,0.013348431871305052,0.020437129694425897,-0.8040566993178686,0
1508.8272712014054,40.23378591179075,0.019054398046114834,0.02054608765550077,1.0037591428493897,0
1502.0249085548048,38.44410435379637,0.024608250559622298,0.02066375348298465,-1.7896815579943777,0
1493.6955802283248,40.330880232214454,0.01936225439811233,0.020547031696238265,1.886775878418085,0
1504.589309735274,40.83352896160893,0.027555774651236736,0.021010402671125694,0.5026487293944726,0
1510.6107809850632,38.00626435742854,0.012744121549742205,0.019296594533842172,-2.8272646041803853,0
1505.1623263027557,40.374056569847575,0.019939555260769726,0.02007267086577467,2.367792212419033,0
1492.40315017023,41.22766899247329,0.013738032777934405,0.0186378678560838,0.8536124226257158,0
1497.5788296356689,38.79035898130879,0.02181815941312484,0.01876750582863468,-2.4373100111644987,0
1506.3345557459331,41.6725723868377,0.024434436950486502,0.019660341547844892,2.8822134055289084,0
1496.461652671906,40.419019009366046,0.017896191031594733,0.02011511746387386,-1.253553377471654,0
1502.219097140731,39.29498814424159,0.0069789307168643296,0.018907570730948807,-1.1240308651244533,0
1503.8731702671466,39.94423092234229,0.020994740733982473,0.01854621974838483,0.6492427781006995,0
1495.3653476421096,40.55832691252172,0.022183692758667547,0.01882836358444035,0.614095990179429,0
1499.702373219691,40.07600539141241,0.022021473774808488,0.018274933496797527,-0.4823215211093128,0
1483.7936632996546,40.53875599244637,0.02617891095911077,0.01961841243773438,0.46275060103396015,0
1494.8780617933285,39.079326406920636,0.014644731601754755,0.019088930071832884,-1.4594295855257329,0
1498.7371592430343,40.169360824036076,0.023401080527252247,0.02005523484676467,1.0900344171154401,0
1493.7610840901757,38.58628550309502,0.025962537562389875,0.020469672661691172,-1.583075320941056,0
1508.162056519658,39.8887739386513,0.011107062079967416,0.019136935174639262,1.3024884355562776,0
1492.8492931101969,39.09609235853521,0.021598259129594885,0.01950714198443928,-0.7926815801160885,0
1497.799777566515,39.264470057410236,0.017479100844961643,0.02055715899724901,0.16837769887502674,0
1500.6537028864304,41.236093175210435,0.01959238663449177,0.02041692358729994,1.971623117800199,0
1507.2063664453306,41.09131012059427,0.02173838241769168,0.02037239255320235,-0.1447830546161626,0
1492.8206892441028,40.609138120907176,0.01756385717943224,0.019926630893664726,-0.4821719996870968,0
1505.8158187607748,38.90768723532742,0.01662145960419194,0.018970885758172844,-1.701450885579753,0
1500.051165305098,39.683591550305195,0.020170762087440123,0.01952348880674138,0.7759043149777725,0
1495.0924567447603,41.21309769997919,0.014563770305685987,0.018639757784584755,1.529506149673992,0
1502.3105173713163,40.141716913639904,0.014570874355574073,0.017500591463903176,-1.071380786339283,0
1500.9952984778674,42.319329539981695,0.023396866414782516,0.018729571897384684,2.1776126263417908,0
1496.998915614206,40.39331783939437,0.01425602982420672,0.01799534896684587,-1.926011700587324,0
1500.3490104249502,40.19204911649003,0.02333156250454606,0.01858059513280431,-0.20126872290433795,0
1498.0734320156912,39.6908835357975,0.022312956464269756,0.01885265211578211,-0.5011655806925361,0
1500.5675867262562,40.13354090478228,0.011370966356047016,0.017815910509617644,0.4426573689847828,0
1503.3106533726052,39.84753016361945,0.016612176738321726,0.017720742465506593,-0.2860107411628263,0
1507.9300840807268,40.70810867668859,0.025970547015236864,0.018655651206611085,0.8605785130691359,0
1493.8109225058658,40.95670231679458,0.015094172344301592,0.018147992232297232,0.2485936401059945,0
1510.6651668732814,39.21401053949205,0.017677978688453062,0.018459413070573936,-1.7426917773025323,0
1490.2395610023875,38.66876704644222,0.022310304466259482,0.01923335608164248,-0.5452434930498313,0
1499.2410745248221,38.1637946268967,0.023916952546412976,0.019285364694805525,-0.504972419545517,0
1502.941586032423,40.507991326912546,0.01874230556977752,0.019733992269362604,2.344196700015843,0
1501.404959338675,38.89663339382613,0.017012449026541792,0.019102080921562178,-1.611357933086417,0
1496.8865024008971,37.84710940704752,0.027111849308492537,0.019581970205984456,-1.0495239867786097,0
1498.9593887482135,40.38857860453096,0.028694498318987897,0.021314323402278547,2.541469197483444,0
1497.534995326706,42.49299951743279,0.024894290253908977,0.02214253475383727,2.10442091290183,0
1497.0531762152789,39.993929088460106,0.02042659071282512,0.021588139123596094,-2.4990704289726864,0
1504.2480104851052,40.83849077445164,0.015958671391795368,0.021674589028345473,0.8445616859915361,0
1501.7850774298252,40.081829358547566,0.015847777967217175,0.021491568956221882,-0.7566614159040768,0
1496.5354520236967,39.901110346808856,0.022612570526328788,0.021521795562228812,-0.1807190117387094,0
1504.4979993771663,40.91907648298777,0.022091991104443418,0.021339299418031858,1.017966136178913,0
1501.5364976043832,39.70972545581135,0.027007992964732146,0.022165868157527323,-1.2093510271764174,0
1504.0643105941947,40.267392314071905,0.023252250462680694,0.02278984830114121,0.5576668582605535,0
1503.148144209618,40.32169780619601,0.01248459849120091,0.021327123219412047,0.05430549212410796,0
1495.8550249453897,39.331909546356954,0.02525973808861459,0.020983647196374716,-0.9897882598390595,0
1497.1990947990153,40.992042349536526,0.015009696863427936,0.019995187857326617,1.6601328031795717,0
1503.7364680256162,39.82504024330459,0.01808014364023824,0.01976054315006793,-1.1670021062319336,0
